user_id,date,direction,internal,operator_id,is_missed_call,calls_count,call_duration,total_call_duration,tariff_plan,waiting_time,avg_wait_by_call
167141,2019-09-14,1,False,905870,0,52,3704,4601,2,897,17.25
167141,2019-09-14,0,False,905870,0,8,1119,1218,2,99,12.375
167141,2019-09-15,1,False,905870,0,45,3691,4530,2,839,18.644444444444446
167141,2019-09-15,1,False,905870,1,28,0,881,2,881,31.464285714285715
167141,2019-09-15,0,False,905870,0,5,621,675,2,54,10.8
167141,2019-09-16,0,False,905870,0,8,897,996,2,99,12.375
167141,2019-09-16,1,False,905870,0,22,1347,1765,2,418,19.0
167141,2019-09-16,1,False,905870,1,6,0,214,2,214,35.666666666666664
167141,2019-09-17,1,False,905870,1,8,0,265,2,265,33.125
167141,2019-09-17,0,False,905870,0,7,549,646,2,97,13.857142857142858
167141,2019-09-17,1,False,905870,0,35,3041,3495,2,454,12.971428571428572
167141,2019-09-18,1,False,905870,0,35,2917,3455,2,538,15.371428571428572
167141,2019-09-18,0,False,905870,0,5,529,595,2,66,13.2
167141,2019-09-18,1,False,905870,1,6,0,226,2,226,37.666666666666664
167141,2019-09-19,1,False,905870,1,13,0,358,2,358,27.53846153846154
167141,2019-09-19,0,False,905870,0,6,915,992,2,77,12.833333333333334
167141,2019-09-19,1,False,905870,0,43,3864,4582,2,718,16.697674418604652
167141,2019-09-20,0,False,905870,0,1,90,113,2,23,23.0
167141,2019-09-20,1,False,905870,0,8,481,615,2,134,16.75
167141,2019-09-20,1,False,905870,1,3,0,110,2,110,36.666666666666664
167141,2019-09-22,1,False,905870,1,5,0,179,2,179,35.8
167141,2019-09-22,1,False,905870,0,13,1538,1719,2,181,13.923076923076923
167141,2019-09-22,0,False,905870,0,4,567,602,2,35,8.75
167141,2019-09-23,0,False,905870,0,3,244,272,2,28,9.333333333333334
167141,2019-09-24,0,False,905870,0,1,48,58,2,10,10.0
167141,2019-09-25,0,False,905870,0,1,63,70,2,7,7.0
167141,2019-09-26,0,False,905870,0,4,714,769,2,55,13.75
167141,2019-09-27,0,False,905870,0,3,613,655,2,42,14.0
167141,2019-09-27,1,False,905870,0,1,140,145,2,5,5.0
167141,2019-09-28,0,False,905870,0,2,264,286,2,22,11.0
167141,2019-09-29,0,False,905870,0,8,368,431,2,63,7.875
167141,2019-09-30,0,False,905870,0,12,1158,1314,2,156,13.0
167141,2019-09-30,1,False,905870,1,1,0,2,2,2,2.0
167141,2019-10-01,0,False,905870,0,2,176,203,2,27,13.5
167141,2019-10-02,1,False,905870,0,5,599,669,2,70,14.0
167141,2019-10-02,1,False,905870,1,1,0,41,2,41,41.0
167141,2019-10-02,0,False,905870,0,2,325,352,2,27,13.5
167141,2019-10-03,0,False,905870,0,5,424,499,2,75,15.0
167141,2019-10-03,1,False,905870,1,3,0,52,2,52,17.333333333333332
167141,2019-10-03,1,False,905870,0,4,509,591,2,82,20.5
167141,2019-10-04,1,False,905870,0,2,83,102,2,19,9.5
167141,2019-10-05,1,False,905870,1,5,0,116,2,116,23.2
167141,2019-10-05,1,False,905870,0,12,1954,2152,2,198,16.5
167141,2019-10-06,1,False,905870,0,14,1410,1651,2,241,17.214285714285715
167141,2019-10-06,1,False,905870,1,6,0,186,2,186,31.0
167141,2019-10-07,0,False,905870,0,2,137,153,2,16,8.0
167141,2019-10-08,0,False,905870,0,2,289,301,2,12,6.0
167141,2019-10-08,1,False,905870,1,1,0,18,2,18,18.0
167141,2019-10-09,0,False,905870,0,3,82,125,2,43,14.333333333333334
167141,2019-10-10,0,False,905870,0,9,1626,1744,2,118,13.11111111111111
167141,2019-10-11,0,False,905870,0,8,1272,1351,2,79,9.875
167141,2019-10-12,1,False,905870,1,1,0,9,2,9,9.0
167141,2019-10-12,0,False,905870,0,7,560,637,2,77,11.0
167141,2019-10-13,0,False,905870,0,3,102,148,2,46,15.333333333333334
167144,2019-09-04,0,False,903974,0,1,4,22,3,18,18.0
167144,2019-09-05,0,False,903976,0,4,132,169,3,37,9.25
167144,2019-09-05,0,False,903978,0,4,134,172,3,38,9.5
167144,2019-09-05,0,False,905082,0,2,5,39,3,34,17.0
167144,2019-09-05,0,False,903974,0,9,89,238,3,149,16.555555555555557
167144,2019-09-06,0,False,903976,0,1,2,7,3,5,5.0
167144,2019-09-08,1,True,903978,1,1,0,0,3,0,0.0
167144,2019-09-08,1,False,903978,0,1,8,22,3,14,14.0
167144,2019-09-10,1,True,903978,1,4,0,0,3,0,0.0
167150,2019-09-06,1,False,905542,0,3,204,264,3,60,20.0
167150,2019-09-06,0,False,905538,0,1,45,57,3,12,12.0
167150,2019-09-06,1,False,905574,0,2,34,46,3,12,6.0
167150,2019-09-06,1,False,905566,0,3,166,201,3,35,11.666666666666666
167150,2019-09-06,1,False,905542,1,7,0,48,3,48,6.857142857142857
167150,2019-09-06,1,False,905566,1,1,0,7,3,7,7.0
167150,2019-09-06,1,False,905538,0,5,364,467,3,103,20.6
167150,2019-09-06,1,False,905574,1,8,0,51,3,51,6.375
167150,2019-09-06,1,False,905538,1,2,0,19,3,19,9.5
167150,2019-09-06,0,False,905566,0,1,8,17,3,9,9.0
167150,2019-09-06,1,True,905574,0,1,26,45,3,19,19.0
167150,2019-09-09,1,False,905566,0,7,437,546,3,109,15.571428571428571
167150,2019-09-09,1,False,905566,1,2,0,11,3,11,5.5
167150,2019-09-10,0,False,905542,1,1,43,47,3,4,4.0
167150,2019-09-10,1,True,905542,1,5,0,40,3,40,8.0
167150,2019-09-10,1,True,905542,0,3,41,58,3,17,5.666666666666667
167150,2019-09-10,1,True,905538,0,2,100,113,3,13,6.5
167150,2019-09-10,1,False,905574,0,1,27,35,3,8,8.0
167150,2019-09-10,1,True,905574,0,11,194,264,3,70,6.363636363636363
167150,2019-09-10,1,False,905564,1,1,0,5,3,5,5.0
167150,2019-09-10,1,True,905564,1,3,0,24,3,24,8.0
167150,2019-09-10,1,False,905574,1,4,0,131,3,131,32.75
167150,2019-09-10,0,False,905538,0,5,144,182,3,38,7.6
167150,2019-09-10,0,False,905542,0,4,52,95,3,43,10.75
167150,2019-09-10,1,False,905538,1,5,0,47,3,47,9.4
167150,2019-09-10,1,True,905574,1,17,0,214,3,214,12.588235294117647
167150,2019-09-10,1,True,905566,0,9,253,314,3,61,6.777777777777778
167150,2019-09-10,1,True,905538,1,2,0,14,3,14,7.0
167150,2019-09-10,1,True,905564,0,4,107,120,3,13,3.25
167150,2019-09-10,1,False,905566,0,6,527,587,3,60,10.0
167150,2019-09-10,1,True,905566,1,7,0,100,3,100,14.285714285714286
167150,2019-09-10,1,False,905542,1,9,0,145,3,145,16.11111111111111
167150,2019-09-10,1,False,905566,1,4,0,35,3,35,8.75
167150,2019-09-10,0,False,905566,0,6,140,212,3,72,12.0
167150,2019-09-10,1,False,905542,0,21,1400,1653,3,253,12.047619047619047
167150,2019-09-10,1,False,905538,0,12,962,1122,3,160,13.333333333333334
167150,2019-09-11,1,False,905542,0,21,1493,1687,3,194,9.238095238095237
167150,2019-09-11,1,True,905574,0,7,267,315,3,48,6.857142857142857
167150,2019-09-11,1,False,905538,1,7,0,40,3,40,5.714285714285714
167150,2019-09-11,1,False,905574,0,7,200,240,3,40,5.714285714285714
167150,2019-09-11,1,True,905566,0,7,116,186,3,70,10.0
167150,2019-09-11,1,False,905538,0,17,642,853,3,211,12.411764705882353
167150,2019-09-11,1,False,905542,1,8,0,132,3,132,16.5
167150,2019-09-11,1,True,905542,0,4,340,363,3,23,5.75
167150,2019-09-11,1,False,905566,0,7,507,573,3,66,9.428571428571429
167150,2019-09-11,1,True,905574,1,3,0,62,3,62,20.666666666666668
167150,2019-09-11,1,True,905542,1,1,0,4,3,4,4.0
167150,2019-09-11,0,False,905538,0,2,106,120,3,14,7.0
167150,2019-09-11,1,True,905570,0,1,8,19,3,11,11.0
167150,2019-09-11,1,False,905566,1,1,0,65,3,65,65.0
167150,2019-09-11,1,True,905566,1,3,0,15,3,15,5.0
167150,2019-09-12,1,True,905566,0,11,403,508,3,105,9.545454545454545
167150,2019-09-12,1,False,905574,1,2,0,78,3,78,39.0
167150,2019-09-12,1,True,905570,0,1,3,9,3,6,6.0
167150,2019-09-12,1,True,905574,0,8,191,227,3,36,4.5
167150,2019-09-12,1,False,905538,0,35,1730,2220,3,490,14.0
167150,2019-09-12,1,True,905574,1,13,0,169,3,169,13.0
167150,2019-09-12,1,False,905542,1,9,0,205,3,205,22.77777777777778
167150,2019-09-12,0,False,905574,0,1,7,17,3,10,10.0
167150,2019-09-12,1,True,905542,0,6,301,357,3,56,9.333333333333334
167150,2019-09-12,1,False,905574,0,3,188,239,3,51,17.0
167150,2019-09-12,1,True,905542,1,4,0,14,3,14,3.5
167150,2019-09-12,1,True,905570,1,2,0,53,3,53,26.5
167150,2019-09-12,0,False,905566,0,1,17,22,3,5,5.0
167150,2019-09-12,0,False,905538,0,5,273,303,3,30,6.0
167150,2019-09-12,1,False,905566,1,28,0,685,3,685,24.464285714285715
167150,2019-09-12,0,False,905542,0,2,39,65,3,26,13.0
167150,2019-09-12,1,True,905538,1,5,0,43,3,43,8.6
167150,2019-09-12,1,True,905566,1,2,0,0,3,0,0.0
167150,2019-09-12,1,False,905542,0,23,1000,1244,3,244,10.608695652173912
167150,2019-09-12,1,False,905566,0,12,1803,1940,3,137,11.416666666666666
167150,2019-09-12,1,False,905538,1,13,0,290,3,290,22.307692307692307
167150,2019-09-12,1,True,905538,0,4,18,34,3,16,4.0
167150,2019-09-13,1,True,905570,0,3,290,309,3,19,6.333333333333333
167150,2019-09-13,1,False,905538,1,26,0,317,3,317,12.192307692307692
167150,2019-09-13,1,True,905574,0,1,21,29,3,8,8.0
167150,2019-09-13,1,False,905538,0,31,2043,2468,3,425,13.709677419354838
167150,2019-09-13,1,False,905566,0,6,486,538,3,52,8.666666666666666
167150,2019-09-13,1,True,905538,1,1,0,16,3,16,16.0
167150,2019-09-16,1,True,905542,0,3,93,111,3,18,6.0
167150,2019-09-16,1,False,905542,0,20,2120,2323,3,203,10.15
167150,2019-09-16,1,True,905574,1,2,0,35,3,35,17.5
167150,2019-09-16,1,False,905542,1,2,0,0,3,0,0.0
167150,2019-09-16,0,False,905542,0,7,466,500,3,34,4.857142857142857
167150,2019-09-16,1,True,905542,1,7,0,26,3,26,3.7142857142857144
167150,2019-09-16,1,False,905566,0,9,714,806,3,92,10.222222222222221
167150,2019-09-16,1,True,905574,0,3,47,68,3,21,7.0
167150,2019-09-16,0,False,905566,0,7,298,345,3,47,6.714285714285714
167150,2019-09-16,1,False,905574,0,1,537,549,3,12,12.0
167150,2019-09-16,1,True,905566,0,5,133,172,3,39,7.8
167150,2019-09-16,1,True,905566,1,1,0,16,3,16,16.0
167150,2019-09-16,1,False,905566,1,2,0,35,3,35,17.5
167150,2019-09-17,0,False,905542,0,1,31,39,3,8,8.0
167150,2019-09-17,0,False,905566,0,1,74,89,3,15,15.0
167150,2019-09-17,1,True,905574,0,2,30,47,3,17,8.5
167150,2019-09-17,0,False,905542,1,1,16,24,3,8,8.0
167150,2019-09-17,1,True,905574,1,1,0,0,3,0,0.0
167150,2019-09-17,1,True,905566,0,7,271,359,3,88,12.571428571428571
167150,2019-09-17,1,False,905564,0,2,1251,1274,3,23,11.5
167150,2019-09-17,1,True,905542,0,3,445,472,3,27,9.0
167150,2019-09-17,1,True,905564,0,2,13,35,3,22,11.0
167150,2019-09-17,1,False,905542,0,29,2315,2593,3,278,9.586206896551724
167150,2019-09-17,1,False,905542,1,10,0,34,3,34,3.4
167150,2019-09-17,1,False,905538,0,1,15,33,3,18,18.0
167150,2019-09-17,1,False,905574,0,1,13,27,3,14,14.0
167150,2019-09-17,1,True,905564,1,1,0,18,3,18,18.0
167150,2019-09-17,1,True,905566,1,3,0,87,3,87,29.0
167150,2019-09-17,1,False,905566,0,14,1066,1257,3,191,13.642857142857142
167150,2019-09-17,1,True,905570,0,1,32,38,3,6,6.0
167150,2019-09-17,1,True,905570,1,1,0,33,3,33,33.0
167150,2019-09-17,1,False,905566,1,5,0,41,3,41,8.2
167150,2019-09-17,1,False,905538,1,2,0,25,3,25,12.5
167150,2019-09-18,0,False,905564,0,1,145,152,3,7,7.0
167150,2019-09-18,1,True,905574,0,3,737,755,3,18,6.0
167150,2019-09-18,1,True,905566,1,1,0,37,3,37,37.0
167150,2019-09-18,0,False,905542,0,1,54,64,3,10,10.0
167150,2019-09-18,1,True,905564,1,1,0,0,3,0,0.0
167150,2019-09-18,1,False,905538,1,14,0,385,3,385,27.5
167150,2019-09-18,1,True,905570,0,1,181,192,3,11,11.0
167150,2019-09-18,1,False,905564,0,3,213,255,3,42,14.0
167150,2019-09-18,1,False,905574,1,1,0,2,3,2,2.0
167150,2019-09-18,1,False,905542,1,11,0,221,3,221,20.09090909090909
167150,2019-09-18,0,False,905538,0,4,109,136,3,27,6.75
167150,2019-09-18,1,True,905542,1,1,0,16,3,16,16.0
167150,2019-09-18,1,False,905566,1,2,0,67,3,67,33.5
167150,2019-09-18,1,False,905566,0,4,194,252,3,58,14.5
167150,2019-09-18,1,True,905538,0,4,43,92,3,49,12.25
167150,2019-09-18,1,False,905542,0,17,1301,1505,3,204,12.0
167150,2019-09-18,1,True,905574,1,3,0,0,3,0,0.0
167150,2019-09-18,1,True,905566,0,1,59,78,3,19,19.0
167150,2019-09-18,1,False,905564,1,1,0,3,3,3,3.0
167150,2019-09-18,1,False,905538,0,28,1724,2084,3,360,12.857142857142858
167150,2019-09-19,1,False,905564,0,5,449,530,3,81,16.2
167150,2019-09-19,1,False,905566,0,1,32,39,3,7,7.0
167150,2019-09-19,1,False,905542,1,5,0,155,3,155,31.0
167150,2019-09-19,1,True,905574,0,1,24,34,3,10,10.0
167150,2019-09-19,1,False,905542,0,11,896,1008,3,112,10.181818181818182
167150,2019-09-19,1,True,905566,0,1,54,59,3,5,5.0
167150,2019-09-19,1,False,905538,0,26,1654,2087,3,433,16.653846153846153
167150,2019-09-19,0,False,905538,0,1,42,50,3,8,8.0
167150,2019-09-19,1,True,905538,0,1,9,17,3,8,8.0
167150,2019-09-19,1,True,905564,0,2,6,34,3,28,14.0
167150,2019-09-19,1,False,905538,1,10,0,269,3,269,26.9
167150,2019-09-20,1,True,905566,0,2,49,83,3,34,17.0
167150,2019-09-20,1,False,905542,0,35,2823,3335,3,512,14.628571428571428
167150,2019-09-20,1,True,905538,0,3,221,259,3,38,12.666666666666666
167150,2019-09-20,1,True,905574,1,2,0,17,3,17,8.5
167150,2019-09-20,0,False,905538,0,4,510,550,3,40,10.0
167150,2019-09-20,1,True,905566,1,2,0,58,3,58,29.0
167150,2019-09-20,1,False,905564,0,5,960,1013,3,53,10.6
167150,2019-09-20,1,False,905566,1,1,0,10,3,10,10.0
167150,2019-09-20,1,False,905542,1,5,0,94,3,94,18.8
167150,2019-09-20,1,True,905542,0,1,52,68,3,16,16.0
167150,2019-09-20,1,False,905566,0,5,168,235,3,67,13.4
167150,2019-09-20,1,False,905538,0,56,4563,5365,3,802,14.321428571428571
167150,2019-09-20,1,False,905538,1,31,0,662,3,662,21.35483870967742
167150,2019-09-20,1,True,905538,1,3,0,43,3,43,14.333333333333334
167150,2019-09-20,1,True,905564,0,2,60,80,3,20,10.0
167150,2019-09-20,1,True,905574,0,7,172,222,3,50,7.142857142857143
167150,2019-09-23,1,False,905538,1,18,0,395,3,395,21.944444444444443
167150,2019-09-23,1,True,905564,0,4,73,123,3,50,12.5
167150,2019-09-23,1,False,905542,0,24,2139,2378,3,239,9.958333333333334
167150,2019-09-23,1,True,905538,1,7,0,34,3,34,4.857142857142857
167150,2019-09-23,1,False,905574,0,1,39,40,3,1,1.0
167150,2019-09-23,1,True,905570,0,2,72,86,3,14,7.0
167150,2019-09-23,1,True,905566,0,4,98,129,3,31,7.75
167150,2019-09-23,0,False,905542,0,2,199,221,3,22,11.0
167150,2019-09-23,0,False,905564,0,1,339,358,3,19,19.0
167150,2019-09-23,1,False,905564,0,7,384,513,3,129,18.428571428571427
167150,2019-09-23,1,True,905570,1,1,0,21,3,21,21.0
167150,2019-09-23,1,False,905542,1,10,0,235,3,235,23.5
167150,2019-09-23,1,False,905570,1,1,0,8,3,8,8.0
167150,2019-09-23,1,True,905566,1,2,0,26,3,26,13.0
167150,2019-09-23,1,False,905538,0,37,3110,3628,3,518,14.0
167150,2019-09-23,1,False,905566,1,16,0,527,3,527,32.9375
167150,2019-09-23,1,False,905564,1,2,0,37,3,37,18.5
167150,2019-09-23,1,False,905566,0,12,582,743,3,161,13.416666666666666
167150,2019-09-23,1,True,905538,0,3,82,114,3,32,10.666666666666666
167150,2019-09-23,1,True,905564,1,2,0,21,3,21,10.5
167150,2019-09-23,1,True,905574,0,2,67,86,3,19,9.5
167150,2019-09-23,0,False,905538,0,5,570,611,3,41,8.2
167150,2019-09-24,1,True,905570,0,1,7,10,3,3,3.0
167150,2019-09-24,1,True,905574,0,2,35,46,3,11,5.5
167150,2019-09-24,1,True,905564,0,1,14,47,3,33,33.0
167150,2019-09-24,1,True,905566,0,3,56,78,3,22,7.333333333333333
167150,2019-09-24,0,False,905542,0,2,144,166,3,22,11.0
167150,2019-09-24,1,True,905564,1,4,0,85,3,85,21.25
167150,2019-09-24,1,False,905566,0,8,694,780,3,86,10.75
167150,2019-09-24,1,False,905564,0,10,938,1049,3,111,11.1
167150,2019-09-24,1,False,905564,1,10,0,159,3,159,15.9
167150,2019-09-24,1,True,905574,1,4,0,4,3,4,1.0
167150,2019-09-24,1,False,905538,0,46,4414,4968,3,554,12.043478260869565
167150,2019-09-24,1,True,905538,0,2,57,72,3,15,7.5
167150,2019-09-24,1,True,905566,1,1,0,16,3,16,16.0
167150,2019-09-24,1,False,905538,1,12,0,262,3,262,21.833333333333332
167150,2019-09-24,1,False,905542,0,33,2533,2934,3,401,12.151515151515152
167150,2019-09-24,0,False,905566,0,1,18,32,3,14,14.0
167150,2019-09-24,0,False,905538,0,9,1024,1099,3,75,8.333333333333334
167150,2019-09-24,1,False,905542,1,16,0,466,3,466,29.125
167150,2019-09-24,1,True,905538,1,4,0,73,3,73,18.25
167150,2019-09-25,1,False,905538,1,14,0,416,3,416,29.714285714285715
167150,2019-09-25,1,False,905566,0,7,423,479,3,56,8.0
167150,2019-09-25,0,False,905538,0,4,338,384,3,46,11.5
167150,2019-09-25,1,False,905542,0,15,868,1066,3,198,13.2
167150,2019-09-25,1,False,905538,0,38,2910,3368,3,458,12.052631578947368
167150,2019-09-25,1,False,905564,0,5,232,273,3,41,8.2
167150,2019-09-25,1,True,905574,1,1,0,4,3,4,4.0
167150,2019-09-25,1,True,905542,0,1,43,48,3,5,5.0
167150,2019-09-25,1,False,905566,1,1,0,10,3,10,10.0
167150,2019-09-25,1,True,905574,0,6,222,256,3,34,5.666666666666667
167150,2019-09-25,0,False,905542,0,2,127,155,3,28,14.0
167150,2019-09-25,0,False,905566,0,3,21,59,3,38,12.666666666666666
167150,2019-09-25,1,True,905566,1,2,0,47,3,47,23.5
167150,2019-09-25,1,True,905570,1,1,0,2,3,2,2.0
167150,2019-09-25,1,False,905542,1,4,0,126,3,126,31.5
167150,2019-09-25,1,False,905564,1,1,0,5,3,5,5.0
167150,2019-09-25,1,True,905566,0,2,79,110,3,31,15.5
167150,2019-09-25,1,True,905538,0,4,129,162,3,33,8.25
167150,2019-09-25,1,True,905538,1,5,0,18,3,18,3.6
167150,2019-09-25,1,True,905564,0,1,8,23,3,15,15.0
167150,2019-09-26,1,True,905566,0,5,69,104,3,35,7.0
167150,2019-09-26,1,True,905566,1,2,0,17,3,17,8.5
167150,2019-09-26,1,True,905538,0,7,251,340,3,89,12.714285714285714
167150,2019-09-26,1,False,905542,1,9,0,139,3,139,15.444444444444445
167150,2019-09-26,1,True,905574,0,10,243,304,3,61,6.1
167150,2019-09-26,0,False,905566,0,3,37,85,3,48,16.0
167150,2019-09-26,1,False,905538,0,41,2198,2756,3,558,13.609756097560975
167150,2019-09-26,1,False,905566,0,13,863,990,3,127,9.76923076923077
167150,2019-09-26,1,False,905566,1,2,0,50,3,50,25.0
167150,2019-09-26,1,True,905574,1,1,0,12,3,12,12.0
167150,2019-09-26,0,False,905538,0,7,555,619,3,64,9.142857142857142
167150,2019-09-26,1,False,905564,0,2,90,115,3,25,12.5
167150,2019-09-26,1,False,905538,1,30,0,390,3,390,13.0
167150,2019-09-26,1,True,905564,1,1,0,1,3,1,1.0
167150,2019-09-26,0,False,905542,0,3,101,147,3,46,15.333333333333334
167150,2019-09-26,1,True,905538,1,1,0,48,3,48,48.0
167150,2019-09-26,1,True,905564,0,4,26,80,3,54,13.5
167150,2019-09-26,1,True,905570,1,1,0,26,3,26,26.0
167150,2019-09-26,1,False,905564,1,1,0,10,3,10,10.0
167150,2019-09-26,1,False,905542,0,23,2240,2512,3,272,11.826086956521738
167150,2019-09-27,1,True,905566,0,4,74,107,3,33,8.25
167150,2019-09-27,1,True,905538,0,4,192,223,3,31,7.75
167150,2019-09-27,1,True,905570,0,2,435,461,3,26,13.0
167150,2019-09-27,1,True,905564,1,2,0,33,3,33,16.5
167150,2019-09-27,1,True,905574,0,2,80,94,3,14,7.0
167150,2019-09-27,1,False,905538,0,51,3727,4413,3,686,13.450980392156863
167150,2019-09-27,1,False,905538,1,29,0,546,3,546,18.82758620689655
167150,2019-09-27,1,False,905574,1,1,0,7,3,7,7.0
167150,2019-09-27,1,False,905566,0,3,265,295,3,30,10.0
167150,2019-09-27,1,True,905538,1,9,0,217,3,217,24.11111111111111
167150,2019-09-27,1,False,905566,1,2,0,8,3,8,4.0
167150,2019-09-27,1,True,905564,0,1,6,20,3,14,14.0
167150,2019-09-27,1,True,905566,1,6,0,162,3,162,27.0
167150,2019-09-27,1,False,905542,1,14,0,240,3,240,17.142857142857142
167150,2019-09-27,1,False,905542,0,16,931,1164,3,233,14.5625
167150,2019-09-27,0,False,905538,0,11,570,690,3,120,10.909090909090908
167150,2019-09-27,1,False,905564,0,9,741,870,3,129,14.333333333333334
167150,2019-09-27,0,False,905542,0,4,211,262,3,51,12.75
167150,2019-09-27,1,True,905574,1,11,0,31,3,31,2.8181818181818183
167150,2019-09-27,0,False,905566,0,2,193,214,3,21,10.5
167150,2019-09-27,1,False,905564,1,6,0,195,3,195,32.5
167150,2019-09-30,1,True,905538,0,2,12,21,3,9,4.5
167150,2019-09-30,1,False,905542,1,7,0,107,3,107,15.285714285714286
167150,2019-09-30,1,False,905566,0,4,172,228,3,56,14.0
167150,2019-09-30,1,True,905574,0,4,49,75,3,26,6.5
167150,2019-09-30,1,True,905570,0,2,366,381,3,15,7.5
167150,2019-09-30,1,True,905542,0,3,69,103,3,34,11.333333333333334
167150,2019-09-30,1,False,905538,0,34,2494,2880,3,386,11.352941176470589
167150,2019-09-30,1,True,905566,1,2,0,50,3,50,25.0
167150,2019-09-30,1,True,905538,1,2,0,50,3,50,25.0
167150,2019-09-30,0,False,905542,0,2,122,143,3,21,10.5
167150,2019-09-30,1,False,905574,0,1,37,40,3,3,3.0
167150,2019-09-30,1,True,905564,0,4,48,83,3,35,8.75
167150,2019-09-30,1,False,905574,1,2,0,2,3,2,1.0
167150,2019-09-30,1,False,905564,0,5,107,198,3,91,18.2
167150,2019-09-30,1,False,905564,1,3,0,72,3,72,24.0
167150,2019-09-30,1,True,905566,0,8,312,386,3,74,9.25
167150,2019-09-30,0,False,905538,0,3,87,105,3,18,6.0
167150,2019-09-30,1,False,905566,1,4,0,57,3,57,14.25
167150,2019-09-30,1,False,905538,1,13,0,222,3,222,17.076923076923077
167150,2019-09-30,1,True,905564,1,1,0,1,3,1,1.0
167150,2019-09-30,1,False,905542,0,25,2009,2362,3,353,14.12
167150,2019-10-01,1,True,905564,0,2,51,67,3,16,8.0
167150,2019-10-01,1,True,905566,1,1,0,30,3,30,30.0
167150,2019-10-01,1,True,905538,1,4,0,40,3,40,10.0
167150,2019-10-01,1,False,905538,0,40,2462,2981,3,519,12.975
167150,2019-10-01,1,False,905538,1,22,0,556,3,556,25.272727272727273
167150,2019-10-01,1,True,905538,0,2,246,255,3,9,4.5
167150,2019-10-01,1,False,905566,0,9,456,552,3,96,10.666666666666666
167150,2019-10-01,1,False,905564,1,3,0,81,3,81,27.0
167150,2019-10-01,1,True,905574,0,4,179,213,3,34,8.5
167150,2019-10-01,0,False,905566,0,1,190,201,3,11,11.0
167150,2019-10-01,0,False,905538,0,3,281,305,3,24,8.0
167150,2019-10-01,1,False,905542,1,8,0,113,3,113,14.125
167150,2019-10-01,1,False,905542,0,14,735,893,3,158,11.285714285714286
167150,2019-10-01,1,False,905566,1,4,0,86,3,86,21.5
167150,2019-10-01,1,True,905566,0,7,199,234,3,35,5.0
167150,2019-10-01,1,False,905564,0,8,1003,1060,3,57,7.125
167150,2019-10-01,0,False,905564,0,1,111,122,3,11,11.0
167150,2019-10-02,1,True,905570,0,10,395,461,3,66,6.6
